FileId,Repo,RepoOwner,RepoName,Branch,Path,FileExt,Size,Copies,PostId,CommentId,SOUrl,GHUrl,,,,,,,,,,,,
98ff6c90e4195a1887681de431306fede5d0b0fc,knighthunter09/cw-omnibus,knighthunter09,cw-omnibus,master,AppWidget/Resize/src/com/commonsware/android/appwidget/resize/AppWidget.java,.java,2397,52,18552461,,https://stackoverflow.com/a/18552461,https://raw.githubusercontent.com/knighthunter09/cw-omnibus/master/AppWidget/Resize/src/com/commonsware/android/appwidget/resize/AppWidget.java,,,,,,,,,,,,
11cb4daa6121247d1f84fc8767f2856f7f697302,bjing/java-design-patterns,bjing,java-design-patterns,master,singleton/src/main/java/com/iluwatar/singleton/App.java,.java,2575,56,17721263,,https://stackoverflow.com/q/17721263,https://raw.githubusercontent.com/bjing/java-design-patterns/master/singleton/src/main/java/com/iluwatar/singleton/App.java,,,,,,,,,,,,
6686be4cc6cb0b90a2ec00f35b60224d35d09313,char32/TextSecure,char32,TextSecure,master,src/org/thoughtcrime/securesms/components/camera/CameraUtils.java,.java,4328,33,10383164,,https://stackoverflow.com/a/10383164,https://raw.githubusercontent.com/char32/TextSecure/master/src/org/thoughtcrime/securesms/components/camera/CameraUtils.java,,,,,,,,,,,,
581b38c7368ba782bbab17c57d16fd1fff2f6b20,Jvidals1/WordPress-Android,Jvidals1,WordPress-Android,develop,WordPress/src/main/java/org/wordpress/android/ui/notifications/blocks/NoteBlockLinkMovementMethod.java,.java,2498,19,20905824,,https://stackoverflow.com/a/20905824,https://raw.githubusercontent.com/Jvidals1/WordPress-Android/develop/WordPress/src/main/java/org/wordpress/android/ui/notifications/blocks/NoteBlockLinkMovementMethod.java,,,,,,,,,,,,
e6b1a79f1bf66f321ff1f890cd7f6e196109c4ed,michmerr/ingress-intel-total-conversion,michmerr,ingress-intel-total-conversion,master,mobile/src/com/cradle/iitc_mobile/fragments/MainSettings.java,.java,5056,40,16800527,,https://stackoverflow.com/a/16800527,https://raw.githubusercontent.com/michmerr/ingress-intel-total-conversion/master/mobile/src/com/cradle/iitc_mobile/fragments/MainSettings.java,,,,,,,,,,,,
0a28907397526e7795563cedaeae320492cb366a,syncron/liquibase,syncron,liquibase,master,liquibase-core/src/main/java/liquibase/sqlgenerator/core/CreateViewGenerator.java,.java,4526,31,163246,,https://stackoverflow.com/q/163246,https://raw.githubusercontent.com/syncron/liquibase/master/liquibase-core/src/main/java/liquibase/sqlgenerator/core/CreateViewGenerator.java,,,,,,,,,,,,
7d6ece0adf24dea28e079c3618eea34fe80a6f43,hsuanyi/incubator-drill,hsuanyi,incubator-drill,master,exec/jdbc/src/main/java/org/apache/drill/jdbc/JdbcApiSqlException.java,.java,5212,68,1399574,,https://stackoverflow.com/q/1399574,https://raw.githubusercontent.com/hsuanyi/incubator-drill/master/exec/jdbc/src/main/java/org/apache/drill/jdbc/JdbcApiSqlException.java,,,,,,,,,,,,
f0f943218e806694cf0594ecb4f208cecf2d52db,JensErat/openhab,JensErat,openhab,master,bundles/binding/org.openhab.binding.sonos/src/main/java/org/openhab/binding/sonos/internal/StreamClientImpl.java,.java,12023,77,5358014,,https://stackoverflow.com/q/5358014,https://raw.githubusercontent.com/JensErat/openhab/master/bundles/binding/org.openhab.binding.sonos/src/main/java/org/openhab/binding/sonos/internal/StreamClientImpl.java,,,,,,,,,,,,
612e78350adda6fe6013797a9012c8385cb316a5,nicolargo/intellij-community,nicolargo,intellij-community,master,platform/platform-api/src/com/intellij/util/net/ssl/CertificateManager.java,.java,14214,27,23205266,,https://stackoverflow.com/q/23205266,https://raw.githubusercontent.com/nicolargo/intellij-community/master/platform/platform-api/src/com/intellij/util/net/ssl/CertificateManager.java,,,,,,,,,,,,
6a38d399d47d883fe478dc65dab9581e8f95e241,rmayr/openhab,rmayr,openhab,master,bundles/binding/org.openhab.binding.sonos/src/main/java/org/openhab/binding/sonos/internal/StreamClientImpl.java,.java,12129,45,5358014,,https://stackoverflow.com/q/5358014,https://raw.githubusercontent.com/rmayr/openhab/master/bundles/binding/org.openhab.binding.sonos/src/main/java/org/openhab/binding/sonos/internal/StreamClientImpl.java,,,,,,,,,,,,
204e140f4b5cd9140d5651d7158e8b22ae5034aa,eonezhang/netty,eonezhang,netty,master,handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,.java,7091,124,10426305,,https://stackoverflow.com/a/10426305,https://raw.githubusercontent.com/eonezhang/netty/master/handler/src/test/java/io/netty/handler/stream/ChunkedWriteHandlerTest.java,,,,,,,,,,,,
ff2fbe2465aa416e1a79629ccc02f875f7fc825b,fengbaicanhe/intellij-community,fengbaicanhe,intellij-community,master,plugins/tasks/tasks-core/src/com/intellij/tasks/impl/httpclient/NewBaseRepositoryImpl.java,.java,7948,43,2014700,,https://stackoverflow.com/q/2014700,https://raw.githubusercontent.com/fengbaicanhe/intellij-community/master/plugins/tasks/tasks-core/src/com/intellij/tasks/impl/httpclient/NewBaseRepositoryImpl.java,,,,,,,,,,,,
acc72f540ca6fcb7bb227a6dc736e731be1c2521,07151129/capstone,7151129,capstone,master,bindings/java/TestArm64.java,.java,4864,32,140131,,https://stackoverflow.com/q/140131,https://raw.githubusercontent.com/07151129/capstone/master/bindings/java/TestArm64.java,,,,,,,,,,,,
386da0d4b299c0b9e4329fd3e6164f4be21bae0f,bithollow/Tower,bithollow,Tower,develop,Android/src/org/droidplanner/android/maps/MarkerWithText.java,.java,4561,48,18335642,,https://stackoverflow.com/q/18335642,https://raw.githubusercontent.com/bithollow/Tower/develop/Android/src/org/droidplanner/android/maps/MarkerWithText.java,,,,,,,,,,,,
04c26d8a23873a7e9acc51bc37ad4ac2e53979da,pandiaraj44/react-native,pandiaraj44,react-native,master,ReactAndroid/src/main/java/com/facebook/react/uimanager/DisplayMetricsHolder.java,.java,4250,111,23861333,,https://stackoverflow.com/a/23861333,https://raw.githubusercontent.com/pandiaraj44/react-native/master/ReactAndroid/src/main/java/com/facebook/react/uimanager/DisplayMetricsHolder.java,,,,,,,,,,,,
da40b4a85fda9971cfa00704170d43a1dfc12029,sytone/openhab,sytone,openhab,master,bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,.java,30965,19,10163358,,https://stackoverflow.com/q/10163358,https://raw.githubusercontent.com/sytone/openhab/master/bundles/io/org.openhab.io.squeezeserver/src/main/java/org/openhab/io/squeezeserver/SqueezeServer.java,,,,,,,,,,,,
edb4ac991054d79ab6f35d7c5bd7e70db08c10d4,HeartSaVioR/incubator-zeppelin,HeartSaVioR,incubator-zeppelin,master,zeppelin-server/src/test/java/com/webautomation/ScreenCaptureHtmlUnitDriver.java,.java,9853,68,4652777,,https://stackoverflow.com/q/4652777,https://raw.githubusercontent.com/HeartSaVioR/incubator-zeppelin/master/zeppelin-server/src/test/java/com/webautomation/ScreenCaptureHtmlUnitDriver.java,,,,,,,,,,,,
2b186f03779fb4f924e32657a21ebc9ca1e8a21d,jukiewiczm/renjin,jukiewiczm,renjin,master,tools/gcc-bridge/compiler/src/main/java/org/renjin/gcc/codegen/call/FunPtrCallGenerator.java,.java,4124,1,559581,,https://stackoverflow.com/q/559581,https://raw.githubusercontent.com/jukiewiczm/renjin/master/tools/gcc-bridge/compiler/src/main/java/org/renjin/gcc/codegen/call/FunPtrCallGenerator.java,,,,,,,,,,,,
caef5891f774c611cb40d7025ffc3653c73f924e,spincast/spincast-framework,spincast,spincast-framework,master,spincast-plugins/spincast-plugins-timezone-resolver-parent/spincast-plugins-timezone-resolver/src/main/java/org/spincast/plugins/timezoneresolver/SpincastTimeZonePebbleExtensionDefault.java,.java,7993,1,486896,,https://stackoverflow.com/q/486896#comment11988623_486896,https://raw.githubusercontent.com/spincast/spincast-framework/master/spincast-plugins/spincast-plugins-timezone-resolver-parent/spincast-plugins-timezone-resolver/src/main/java/org/spincast/plugins/timezoneresolver/SpincastTimeZonePebbleExtensionDefault.java,,,,,,,,,,,,
20d5b09f2f351209be6850119789af880c9428fd,4455jkjh/apktool-android,4455jkjh,apktool-android,master,apktool/src/main/java/brut/util/BrutIO.java,.java,4197,1,2375903,,https://stackoverflow.com/q/2375903,https://raw.githubusercontent.com/4455jkjh/apktool-android/master/apktool/src/main/java/brut/util/BrutIO.java,,,,,,,,,,,,
392d45d6efc5a4485e89dee87479c6e722204ded,ricardozanini/oauth2-client-sample,ricardozanini,oauth2-client-sample,master,src/main/java/br/com/tecnobiz/oauth2/samples/config/WebAppConfig.java,.java,6607,1,21760361,,https://stackoverflow.com/a/21760361,https://raw.githubusercontent.com/ricardozanini/oauth2-client-sample/master/src/main/java/br/com/tecnobiz/oauth2/samples/config/WebAppConfig.java,,,,,,,,,,,,
64e6bece6fdafc36bb89b83182a5d0bb56e6ef26,PGMacDesign/PGMacUtilities,PGMacDesign,PGMacUtilities,master,library/src/main/java/com/pgmacdesign/pgmactips/networkclasses/retrofitutilities/RetrofitParser.java,.java,62230,1,42517143,,https://stackoverflow.com/a/42517143,https://raw.githubusercontent.com/PGMacDesign/PGMacUtilities/master/library/src/main/java/com/pgmacdesign/pgmactips/networkclasses/retrofitutilities/RetrofitParser.java,,,,,,,,,,,,
72336be0481a31b819ac4fc060c8bda67d70a146,nextreports/nextreports-server,nextreports,nextreports-server,master,src/ro/nextreports/server/web/dashboard/indicator/IndicatorImagePanel.java,.java,4807,1,2996431,,https://stackoverflow.com/q/2996431,https://raw.githubusercontent.com/nextreports/nextreports-server/master/src/ro/nextreports/server/web/dashboard/indicator/IndicatorImagePanel.java,,,,,,,,,,,,
707577e4d0a59d0e5ed02ac6bf8b6611c3262670,mica-gossip/MiCA,mica-gossip,MiCA,master,src/org/princehouse/mica/util/Files.java,.java,1246,1,375910,,https://stackoverflow.com/q/375910,https://raw.githubusercontent.com/mica-gossip/MiCA/master/src/org/princehouse/mica/util/Files.java,,,,,,,,,,,,
ab79f2a8508d2bb8cc919da39951a082aaf85f48,infinum/android_dbinspector,infinum,android_dbinspector,master,dbinspector/src/main/java/im/dino/dbinspector/helpers/DatabaseHelper.java,.java,7886,1,20685546,,https://stackoverflow.com/a/20685546,https://raw.githubusercontent.com/infinum/android_dbinspector/master/dbinspector/src/main/java/im/dino/dbinspector/helpers/DatabaseHelper.java,,,,,,,,,,,,
e30bb6b4a85c56cb9a4bb4f51e6cef95930c1797,ztory/sleek,ztory,sleek,master,sleek_module/src/main/java/com/ztory/lib/sleek/base/text/SleekViewText.java,.java,10781,1,27631736,,https://stackoverflow.com/q/27631736,https://raw.githubusercontent.com/ztory/sleek/master/sleek_module/src/main/java/com/ztory/lib/sleek/base/text/SleekViewText.java,,,,,,,,,,,,
643aba436b853757e5e5bffab6c76c4b343af1ed,kercer/kerkee_android,kercer,kerkee_android,master,kerkee/src/com/kercer/kerkee/imagesetter/KCWebImageCache.java,.java,3975,1,13521540,,https://stackoverflow.com/a/13521540,https://raw.githubusercontent.com/kercer/kerkee_android/master/kerkee/src/com/kercer/kerkee/imagesetter/KCWebImageCache.java,,,,,,,,,,,,
44cf0cca3c13fae832a57195ad9f60f41d0124ca,CMPUT301F15T08/SMACCR,CMPUT301F15T08,SMACCR,master,src/GiftCarder/app/src/main/java/ca/ualberta/smaccr/giftcarder/Validation.java,.java,4633,1,16699007,,https://stackoverflow.com/q/16699007,https://raw.githubusercontent.com/CMPUT301F15T08/SMACCR/master/src/GiftCarder/app/src/main/java/ca/ualberta/smaccr/giftcarder/Validation.java,,,,,,,,,,,,
fcfd0bafb0d155734975b2350291e72d9c0b6990,J4M4I5M7/OpenGLFunTimeES,J4M4I5M7,OpenGLFunTimeES,master,PRJS/ASP/UnSorted/KevinPage021/app/src/main/java/com/example/jmim/kevinpage021/AH_Ren.java,.java,6373,1,4679405,,https://stackoverflow.com/q/4679405,https://raw.githubusercontent.com/J4M4I5M7/OpenGLFunTimeES/master/PRJS/ASP/UnSorted/KevinPage021/app/src/main/java/com/example/jmim/kevinpage021/AH_Ren.java,,,,,,,,,,,,
8e09312d66bf48e8b83cbfe065e44f962dcb1fc3,rcockbur/TaskChecker,rcockbur,TaskChecker,master,src/ca/ualberta/taskchecker/TaskFragment.java,.java,5065,1,2197741,,https://stackoverflow.com/q/2197741,https://raw.githubusercontent.com/rcockbur/TaskChecker/master/src/ca/ualberta/taskchecker/TaskFragment.java,,,,,,,,,,,,
5fbd2376bed360ebc148924df8d5bb277cbac343,murraycu/android-glom,murraycu,android-glom,master,app/src/androidTest/java/org/glom/app/libglom/test/DocumentTest.java,.java,21268,1,1590831,,https://stackoverflow.com/q/1590831,https://raw.githubusercontent.com/murraycu/android-glom/master/app/src/androidTest/java/org/glom/app/libglom/test/DocumentTest.java,,,,,,,,,,,,
51459fa31839fe6d54788f7a5ba284b2a5594f52,Bouquet2/AssoGenda,Bouquet2,AssoGenda,master,app/src/main/java/fr/paris10/projet/assogenda/assogenda/ui/activites/WeekViewActivity.java,.java,7553,1,16959502,,https://stackoverflow.com/q/16959502,https://raw.githubusercontent.com/Bouquet2/AssoGenda/master/app/src/main/java/fr/paris10/projet/assogenda/assogenda/ui/activites/WeekViewActivity.java,,,,,,,,,,,,
2735bcb92e55ce0f3d37fe8c500cbcdb11fd03e3,ugilio/keen,ugilio,keen,master,it.cnr.istc.keen.validation/src/it/cnr/istc/keen/validation/ValidationView.java,.java,13343,1,8547428,,https://stackoverflow.com/q/8547428,https://raw.githubusercontent.com/ugilio/keen/master/it.cnr.istc.keen.validation/src/it/cnr/istc/keen/validation/ValidationView.java,,,,,,,,,,,,
5630b38d580a659858e0f68fcb1ff87d1b6f0dbd,bfleyshe/ProjectAttitude,bfleyshe,ProjectAttitude,master,ProjectAttitude/app/src/main/java/com/projectattitude/projectattitude/Activities/ViewMoodActivity.java,.java,8114,1,5474089,,https://stackoverflow.com/q/5474089,https://raw.githubusercontent.com/bfleyshe/ProjectAttitude/master/ProjectAttitude/app/src/main/java/com/projectattitude/projectattitude/Activities/ViewMoodActivity.java,,,,,,,,,,,,
989bc5c081359e92ee332b6072f586b3860e598e,doe300/jactiverecord,doe300,jactiverecord,master,src/de/doe300/activerecord/dsl/SimpleCondition.java,.java,7332,1,178479,,https://stackoverflow.com/q/178479,https://raw.githubusercontent.com/doe300/jactiverecord/master/src/de/doe300/activerecord/dsl/SimpleCondition.java,,,,,,,,,,,,
4d42d35e2f52366f955ec7a1c53a49391d1a8530,testpress/android,testpress,android,master,app/src/main/java/in/testpress/testpress/util/UILImageGetter.java,.java,5410,1,7870312,,https://stackoverflow.com/q/7870312,https://raw.githubusercontent.com/testpress/android/master/app/src/main/java/in/testpress/testpress/util/UILImageGetter.java,,,,,,,,,,,,
49802eafc5256c2325f07c71ef0f308deb5667ea,vlsi1217/leetlint,vlsi1217,leetlint,master,src/misc/BTtreePrinter.java,.java,2639,1,4965335,,https://stackoverflow.com/q/4965335,https://raw.githubusercontent.com/vlsi1217/leetlint/master/src/misc/BTtreePrinter.java,,,,,,,,,,,,
529c036dbb536c0a33911a987e97f1ec599967d8,dmolony/DiskBrowser,dmolony,DiskBrowser,master,src/com/bytezone/diskbrowser/gui/DiskLayoutImage.java,.java,11846,1,2451990,,https://stackoverflow.com/q/2451990,https://raw.githubusercontent.com/dmolony/DiskBrowser/master/src/com/bytezone/diskbrowser/gui/DiskLayoutImage.java,,,,,,,,,,,,
34df3fc2341823e454d9186050e16147a0c7cfc7,thild/wizardsdoom,thild,wizardsdoom,master,SpeechBubble.java,.java,12994,1,1524855,,https://stackoverflow.com/q/1524855,https://raw.githubusercontent.com/thild/wizardsdoom/master/SpeechBubble.java,,,,,,,,,,,,
674cd29231d8a1cbd0afe7ed06e94c99483f9ff4,ebisso/openhab2,ebisso,openhab2,master,addons/binding/org.openhab.binding.squeezebox/src/main/java/org/openhab/binding/squeezebox/handler/SqueezeBoxServerHandler.java,.java,30384,1,10163358,,https://stackoverflow.com/q/10163358,https://raw.githubusercontent.com/ebisso/openhab2/master/addons/binding/org.openhab.binding.squeezebox/src/main/java/org/openhab/binding/squeezebox/handler/SqueezeBoxServerHandler.java,,,,,,,,,,,,
0a7a99a2ef870dba134fe60c349e78d10dc15d8f,pacificIT/filemanager,pacificIT,filemanager,master,FileManager/src/org/openintents/filemanager/view/PathBar.java,.java,14422,1,3263259,,https://stackoverflow.com/q/3263259,https://raw.githubusercontent.com/pacificIT/filemanager/master/FileManager/src/org/openintents/filemanager/view/PathBar.java,,,,,,,,,,,,
d2c1f00fca01084643ffc7744b55b6eef4d3d435,Daniel-BG/Jypec,Daniel-BG,Jypec,master,src/com/jypec/util/io/IOUtilities.java,.java,5088,1,309424,,https://stackoverflow.com/q/309424,https://raw.githubusercontent.com/Daniel-BG/Jypec/master/src/com/jypec/util/io/IOUtilities.java,,,,,,,,,,,,
320b0ab9b4948375cd9eac4919d78b24ce40adac,tmalahie/aQuery,tmalahie,aQuery,master,main/java/aquery/com/aquery/AQuery.java,.java,436453,1,5207301,,https://stackoverflow.com/q/5207301,https://raw.githubusercontent.com/tmalahie/aQuery/master/main/java/aquery/com/aquery/AQuery.java,,,,,,,,,,,,
e4601a14da9eb6b6d75d02ae42200ab08e2433e4,wfuedu/sakai,wfuedu,sakai,master,kernel/kernel-impl/src/main/java/org/sakaiproject/util/impl/FormattedTextImpl.java,.java,61747,1,7731919,,https://stackoverflow.com/q/7731919,https://raw.githubusercontent.com/wfuedu/sakai/master/kernel/kernel-impl/src/main/java/org/sakaiproject/util/impl/FormattedTextImpl.java,,,,,,,,,,,,
01a46acf84222f7417e52665d1a5129894f4e70e,reitzig/2015_apportionment,reitzig,2015_apportionment,master,src/de/unikl/cs/agak/appportionment/experiments/Main.java,.java,10551,1,1764271,,https://stackoverflow.com/a/1764271,https://raw.githubusercontent.com/reitzig/2015_apportionment/master/src/de/unikl/cs/agak/appportionment/experiments/Main.java,,,,,,,,,,,,
943a84a9c4da74a80f986db74a8ec7c3d189811b,neo4j-contrib/javascript-plugin,neo4j-contrib,javascript-plugin,master,src/test/java/org/neo4j/server/plugin/javascript/JSPluginFunctionalTest.java,.java,38790,1,109383,,https://stackoverflow.com/q/109383,https://raw.githubusercontent.com/neo4j-contrib/javascript-plugin/master/src/test/java/org/neo4j/server/plugin/javascript/JSPluginFunctionalTest.java,,,,,,,,,,,,
c842deecbc78001ebebfc5573748578764f72d15,minijax/minijax,minijax,minijax,master,minijax-components/minijax-persistence/src/main/java/org/minijax/persistence/MinijaxPersistenceFile.java,.java,3538,1,13786607,,https://stackoverflow.com/q/13786607,https://raw.githubusercontent.com/minijax/minijax/master/minijax-components/minijax-persistence/src/main/java/org/minijax/persistence/MinijaxPersistenceFile.java,,,,,,,,,,,,
74859c1bb1d0fff5f39c81843ad8e950fdc23010,DeuxHuitHuit/ImageColorer-java,DeuxHuitHuit,ImageColorer-java,master,com.deuxhuithuit.ImageColorer.Core/src/com/deuxhuithuit/ImageColorer/Core/GifImage.java,.java,5895,1,5264706,,https://stackoverflow.com/q/5264706,https://raw.githubusercontent.com/DeuxHuitHuit/ImageColorer-java/master/com.deuxhuithuit.ImageColorer.Core/src/com/deuxhuithuit/ImageColorer/Core/GifImage.java,,,,,,,,,,,,
1baef9f28b826aca7e103c905076a77cfb2d2891,codenameone/CodenameOne,codenameone,CodenameOne,master,tests/core/test/com/codename1/ui/TestComponent.java,.java,34623,1,47141271,,https://stackoverflow.com/q/47141271,https://raw.githubusercontent.com/codenameone/CodenameOne/master/tests/core/test/com/codename1/ui/TestComponent.java,,,,,,,,,,,,
